,name,github_id,category,github_url,homepage,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,commit_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,show,projectrank_placing,pypi_id,license,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,helm_id,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,brew_id,go_id,npm_id,npm_url,npm_latest_release_published_at,npm_monthly_downloads
68,carbondata,apache/carbondata,data-storage,https://github.com/apache/carbondata,https://github.com/apache/carbondata,2016-06-28 07:00:06+00:00,2019-11-11 14:09:41+00:00,2019-11-11 11:38:36+00:00,568.0,136.0,,980,4283.0,,,,,,Mirror of Apache CarbonData.,3.0,3.0,189,18,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
69,hugegraph,hugegraph/hugegraph,data-storage,https://github.com/hugegraph/hugegraph,https://github.com/hugegraph/hugegraph,2018-07-18 03:30:20+00:00,2019-11-11 06:27:24+00:00,2019-11-11 06:27:19+00:00,134.0,200.0,303.0,855,1019.0,2019-11-08 06:33:18+00:00,0.10.4,6122.0,408.0,5.0,"HugeGraph Database core component, including graph engine, API, and built-in backends.",,,15,18,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
70,opennlp,apache/opennlp,others,https://github.com/apache/opennlp,https://github.com/apache/opennlp,2011-11-09 08:00:09+00:00,2019-11-05 13:00:28+00:00,2019-10-15 19:05:38+00:00,330.0,9.0,,854,1855.0,,,,,,Mirror of Apache OpenNLP.,30.0,30.0,32,18,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
71,heroic,spotify/heroic,data-storage,https://github.com/spotify/heroic,https://github.com/spotify/heroic,2015-05-29 05:20:53+00:00,2019-11-06 19:25:24+00:00,2019-11-06 19:25:19+00:00,87.0,67.0,142.0,735,1201.0,2019-10-17 20:16:14+00:00,0.10.2,,,13.0,The Heroic Time Series Database.,,,30,18,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
72,Seal-Report,ariacom/Seal-Report,business-intelligence,https://github.com/ariacom/Seal-Report,https://github.com/ariacom/Seal-Report,2015-08-11 15:21:31+00:00,2019-11-07 07:26:03+00:00,2019-11-06 17:04:55+00:00,266.0,6.0,17.0,727,456.0,2019-06-26 08:03:23+00:00,5.0,29162.0,571.0,13.0,Open Database Reporting Tool (.Net).,,,4,18,True,1,,Apache-2.0,,,,,,,,,,,,,,,,
73,virtuoso-opensource,openlink/virtuoso-opensource,data-storage,https://github.com/openlink/virtuoso-opensource,https://github.com/openlink/virtuoso-opensource,2012-03-21 16:00:39+00:00,2019-10-02 13:45:19+00:00,2019-09-30 18:37:52+00:00,156.0,493.0,328.0,593,8976.0,2018-08-16 11:00:56+00:00,7.2.5,6492.0,113.0,6.0,"Virtuoso is a high-performance and scalable Multi-Model RDBMS, Data Integration Middleware, Linked Data Deployment,..",,,23,18,False,3,,,,,,,,,,,,,,,,,,
74,cytoscape,cytoscape/cytoscape,data-viz,https://github.com/cytoscape/cytoscape,https://github.com/cytoscape/cytoscape,2013-01-16 22:12:17+00:00,2019-10-11 20:44:37+00:00,2019-10-11 20:44:37+00:00,74.0,,,253,152.0,2019-09-04 19:09:47+00:00,3.7.2,341283.0,24377.0,4.0,Cytoscape: an open source platform for network analysis and visualization.,,,17,18,False,3,,,,,,,,,,,,,,,,,,
75,tez,apache/tez,data-processing,https://github.com/apache/tez,https://github.com/apache/tez,2013-04-08 07:20:23+00:00,2019-11-09 00:20:20+00:00,2019-11-09 00:20:09+00:00,239.0,20.0,,249,2692.0,,,,,,Mirror of Apache Tez.,12.0,12.0,43,18,True,1,,Apache-2.0,,,,,,,,,,,,,,,,
76,incubator-pinot,apache/incubator-pinot,data-storage,https://github.com/apache/incubator-pinot,https://github.com/apache/incubator-pinot,2014-05-19 23:27:48+00:00,2019-11-11 20:52:30+00:00,2019-11-09 02:08:29+00:00,458.0,311.0,127.0,2388,6473.0,2019-03-07 23:19:10+00:00,release-0.1.0,,,1.0,Apache Pinot (Incubating) - A realtime distributed OLAP datastore.,,,115,17,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
77,pipelinedb,pipelinedb/pipelinedb,data-storage,https://github.com/pipelinedb/pipelinedb,https://github.com/pipelinedb/pipelinedb,2013-11-26 00:11:48+00:00,2019-05-01 19:32:42+00:00,2019-05-01 19:32:42+00:00,190.0,123.0,1343.0,2238,1023.0,2019-02-19 20:08:29+00:00,1.0.0-13,5467.0,109.0,49.0,High-performance time-series aggregation for PostgreSQL.,,,18,17,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
78,Kala,ajvb/kala,job-scheduler,https://github.com/ajvb/kala,https://github.com/ajvb/kala,2015-03-19 04:24:19+00:00,2019-11-02 20:55:06+00:00,2019-02-11 23:48:06+00:00,122.0,15.0,88.0,1373,410.0,2018-04-03 14:02:48.975000+00:00,0.4.0,,19.0,4.0,Modern Job Scheduler.,,,34,17,True,2,,MIT,,,,,,,,,,,,github.com/ajvb/kala,kala-node,https://www.npmjs.com/package/kala-node,2018-04-03 14:02:48.975000+00:00,19.0
79,docker-python,Kaggle/docker-python,dev-environments,https://github.com/Kaggle/docker-python,https://github.com/Kaggle/docker-python,2015-04-14 01:45:38+00:00,2019-11-08 21:48:04+00:00,2019-11-08 21:48:02+00:00,546.0,36.0,177.0,1127,1323.0,,,,,,Kaggle Python docker image.,,,122,17,True,2,,Apache-2.0,,,,,,,,,,,,,,,,
80,Kudu,apache/kudu,data-storage,https://github.com/apache/kudu,https://github.com/apache/kudu,2016-01-29 08:00:06+00:00,2019-11-10 13:15:30+00:00,2019-11-10 13:14:24+00:00,302.0,3.0,,996,8313.0,,,,,,Column-oriented data store of the Apache Hadoop ecosystem.,,,136,17,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
81,jena,apache/jena,data-storage,https://github.com/apache/jena,https://github.com/apache/jena,2013-01-04 08:00:32+00:00,2019-11-11 20:22:57+00:00,2019-11-07 16:15:22+00:00,429.0,9.0,,589,8081.0,,,,,,Mirror of Apache Jena.,122.0,122.0,68,17,False,3,,,,,,,,,,,,,,,,,,
82,esper,espertechinc/esper,data-processing,https://github.com/espertechinc/esper,https://github.com/espertechinc/esper,2015-04-06 16:21:10+00:00,2019-11-06 15:01:54+00:00,2019-11-06 15:00:55+00:00,183.0,8.0,145.0,567,961.0,2019-09-19 13:19:02+00:00,release_8.3.0,,,17.0,"Esper Complex Event Processing, Streaming SQL and Event Series Analysis.",13.0,13.0,8,17,True,2,,GPL-2.0,,,,,,,,,,,,,,,,
83,nakadi,zalando/nakadi,data-processing,https://github.com/zalando/nakadi,https://github.com/zalando/nakadi,2015-10-14 08:30:17+00:00,2019-11-11 12:11:31+00:00,2019-10-31 08:09:32+00:00,111.0,40.0,141.0,553,4948.0,2019-10-31 09:13:49+00:00,r3.3.9-2019-10-31,,,83.0,A distributed event bus that implements a RESTful API abstraction on top of Kafka-like queues.,,,58,17,True,2,,MIT,,,,,,,,,,,,,,,,
84,Argus,salesforce/Argus,event-analytics,https://github.com/salesforce/Argus,https://github.com/salesforce/Argus,2015-10-26 20:17:17+00:00,2019-11-05 03:04:41+00:00,2019-08-21 15:04:42+00:00,111.0,44.0,47.0,424,3068.0,2018-10-07 02:04:57+00:00,2.21.3,,,20.0,Time series monitoring and alerting platform.,,,54,17,True,3,,BSD-3-Clause,,,,,,,,,,,,,,,,
85,chronix.server,ChronixDB/chronix.server,data-storage,https://github.com/ChronixDB/chronix.server,https://github.com/ChronixDB/chronix.server,2015-10-02 11:04:02+00:00,2019-11-07 19:44:39+00:00,2019-11-07 19:44:15+00:00,26.0,12.0,71.0,251,585.0,2019-08-24 18:38:50+00:00,0.5.1,1849.0,39.0,13.0,The Chronix Server implementation that is based on Apache Solr.,,,12,17,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
86,AI-Blocks,MrNothing/AI-Blocks,dev-environments,https://github.com/MrNothing/AI-Blocks,https://github.com/MrNothing/AI-Blocks,2017-10-16 10:51:25+00:00,2019-10-22 15:38:33+00:00,2019-10-22 15:38:22+00:00,215.0,2.0,14.0,1723,158.0,2017-12-13 09:50:55+00:00,1.5.3-beta,2966.0,118.0,11.0,A powerful and intuitive WYSIWYG interface that allows anyone to create Machine Learning models!.,,,4,16,False,2,,,,,,,,,,,,,,,,,,
87,sqlite,mackyle/sqlite,data-storage,https://github.com/mackyle/sqlite,https://github.com/mackyle/sqlite,2013-05-31 08:13:04+00:00,2019-11-11 09:44:47+00:00,2019-11-10 11:09:06+00:00,437.0,2.0,,1445,21177.0,,,,,,Unofficial git mirror of SQLite sources (see link for build instructions).,,,28,16,False,3,,,,,,,,,,,,,,,,,,
88,cuisine,sebastien/cuisine,remote-executions,https://github.com/sebastien/cuisine,https://github.com/sebastien/cuisine,2011-02-28 20:26:37+00:00,2018-02-27 14:58:41+00:00,2018-02-27 14:58:26+00:00,155.0,24.0,80.0,1243,424.0,,,,,,Chef-like functionality for Fabric.,123.0,123.0,56,16,False,3,,,,,,,,,,,,,,,,,,
89,Ackee,electerious/Ackee,event-analytics,https://github.com/electerious/Ackee,https://github.com/electerious/Ackee,2014-04-16 08:08:37+00:00,2019-11-10 16:20:42+00:00,2019-11-05 15:12:07+00:00,55.0,6.0,31.0,1094,626.0,2019-11-05 15:32:36+00:00,1.4.0,,,5.0,"Self-hosted, Node.js based analytics tool for those who care about privacy.",,,5,16,True,3,,MIT,,,,,,,,,,,,,,,,
90,incubator-hudi,apache/incubator-hudi,others,https://github.com/apache/incubator-hudi,https://github.com/apache/incubator-hudi,2016-12-14 15:53:41+00:00,2019-11-11 19:07:51+00:00,2019-11-11 18:40:16+00:00,255.0,42.0,383.0,721,612.0,2019-05-29 03:05:37+00:00,hoodie-0.4.7,,,8.0,Upserts And Incremental Processing on Big Data.,,,67,16,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
91,metron,apache/metron,others,https://github.com/apache/metron,https://github.com/apache/metron,2015-12-08 08:00:05+00:00,2019-11-11 12:04:46+00:00,2019-11-05 01:30:41+00:00,466.0,28.0,,696,1431.0,,,,,,Apache Metron.,,,78,16,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
92,modeldb,mitdbg/modeldb,others,https://github.com/mitdbg/modeldb,https://github.com/mitdbg/modeldb,2016-10-19 01:07:26+00:00,2019-05-13 02:40:11+00:00,2019-02-21 20:58:15+00:00,151.0,60.0,28.0,794,1109.0,,,,,,A system to manage machine learning models.,4.0,4.0,19,15,True,3,,MIT,,,,,,,,,,,,,,,,
93,PostGIS,postgis/postgis,data-storage,https://github.com/postgis/postgis,https://github.com/postgis/postgis,2012-05-22 13:31:25+00:00,2019-11-11 19:19:34+00:00,2019-11-11 03:15:42+00:00,249.0,2.0,,714,13134.0,,,,,,PostGIS spatial database extension to PostgreSQL [mirror].,,,32,15,False,3,,,,,,,,,,,,,,,,,,
94,kube-airflow,mumoshu/kube-airflow,job-scheduler,https://github.com/mumoshu/kube-airflow,https://github.com/mumoshu/kube-airflow,2016-07-21 07:28:47+00:00,2019-07-19 17:22:00+00:00,2018-04-23 07:41:50+00:00,150.0,21.0,11.0,510,69.0,,,,4389.0,,A docker image and kubernetes config files to run Airflow on Kubernetes.,,,9,15,False,3,,Apache-2.0,,,,,,mumoshu/kube-airflow,https://hub.docker.com/r/mumoshu/kube-airflow,2017-06-23 06:17:03.567218+00:00,7.0,175568.0,,,,,,
95,rapidminer-studio,rapidminer/rapidminer-studio,business-intelligence,https://github.com/rapidminer/rapidminer-studio,https://github.com/rapidminer/rapidminer-studio,2015-08-26 10:57:00+00:00,2019-11-07 10:38:58+00:00,2019-11-07 10:25:04+00:00,171.0,10.0,19.0,318,47.0,2019-11-07 10:40:32+00:00,9.5.0,,,24.0,Easy-to-use visual environment for predictive analytics. No programming required. RapidMiner is easily the most..,,,6,15,True,3,,AGPL-3.0,,,,,,,,,,,,,,,,
96,orc,apache/orc,others,https://github.com/apache/orc,https://github.com/apache/orc,2015-05-06 07:00:05+00:00,2019-11-06 15:47:10+00:00,2019-11-05 18:55:19+00:00,218.0,14.0,,294,578.0,,,,,,Mirror of Apache Orc.,,,73,15,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
97,jaas,alexellis/jaas,job-scheduler,https://github.com/alexellis/jaas,https://github.com/alexellis/jaas,2017-01-06 18:30:38+00:00,2019-09-27 21:17:58+00:00,2019-09-27 21:17:22+00:00,26.0,14.0,19.0,220,76.0,2019-09-27 21:00:44+00:00,1.1.0,,,7.0,Run jobs (tasks/one-shot containers) on Docker Swarm.,,,8,15,True,3,,MIT,,,,,,,,,,,,,,,,
98,data-accelerator,microsoft/data-accelerator,others,https://github.com/microsoft/data-accelerator,https://github.com/microsoft/data-accelerator,2019-03-14 21:17:18+00:00,2019-11-07 22:53:31+00:00,2019-11-07 22:53:29+00:00,52.0,26.0,12.0,213,293.0,2019-10-11 00:32:51+00:00,#155,,,3.0,"Data Accelerator for Apache Spark simplifies onboarding to Streaming of Big Data. It offers a rich, easy to use..",,,19,15,True,3,,MIT,,,,,,,,,,,,,,,,
99,knox,apache/knox,others,https://github.com/apache/knox,https://github.com/apache/knox,2014-03-01 08:00:06+00:00,2019-11-11 15:11:02+00:00,2019-11-09 21:04:34+00:00,131.0,4.0,,90,2092.0,,,,,,Mirror of Apache Knox.,3.0,3.0,54,15,False,3,,Apache-2.0,,,,,,,,,,,,,,,,
100,Avatica,apache/calcite-avatica,others,https://github.com/apache/calcite-avatica,https://github.com/apache/calcite-avatica,2017-03-22 07:00:06+00:00,2019-11-10 23:23:42+00:00,2019-11-10 23:23:22+00:00,88.0,4.0,,81,2625.0,,,,,,Mirror of Apache Calcite - Avatica.,,,153,15,False,3,,Apache-2.0,,,,,,,,,,,,,,,,
101,traildb,traildb/traildb,data-storage,https://github.com/traildb/traildb,https://github.com/traildb/traildb,2014-08-12 07:34:48+00:00,2019-11-01 23:30:51+00:00,2019-11-01 23:28:08+00:00,61.0,32.0,28.0,968,784.0,,,,,,TrailDB is an efficient tool for storing and querying series of events.,,,23,14,True,3,,MIT,,,,,,,,,,,,,,,,
102,brat,nlplab/brat,data-labeling,https://github.com/nlplab/brat,https://github.com/nlplab/brat,2011-01-28 05:37:55+00:00,2019-10-22 11:53:14+00:00,2019-07-12 13:17:28+00:00,322.0,433.0,851.0,917,3164.0,,,,,,brat rapid annotation tool (brat) - for all your textual annotation needs.,,,29,14,False,1,,,,,,,,,,,,,,,,,,
103,graphexp,bricaud/graphexp,data-viz,https://github.com/bricaud/graphexp,https://github.com/bricaud/graphexp,2017-06-17 15:34:26+00:00,2019-09-25 17:27:14+00:00,2019-09-25 17:27:01+00:00,110.0,27.0,28.0,402,100.0,2018-04-16 16:03:48+00:00,0.8.0,,,3.0,Interactive visualization of the Gremlin graph database with D3.js.,,,17,14,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
104,knime-core,knime/knime-core,business-intelligence,https://github.com/knime/knime-core,https://github.com/knime/knime-core,2017-03-07 22:43:59+00:00,2019-11-11 18:59:14+00:00,2019-11-11 15:12:20+00:00,66.0,,,209,17166.0,,,,,,KNIME Analytics Platform.,,,71,14,False,3,,,,,,,,,,,,,,,,,,
105,rakam,rakam-io/rakam,event-analytics,https://github.com/rakam-io/rakam,https://github.com/rakam-io/rakam,2014-01-16 15:17:09+00:00,2019-10-31 18:02:23+00:00,2019-08-20 14:32:17+00:00,100.0,8.0,68.0,746,1674.0,,,,,,An analytics platform that makes easy to create custom analytics services.,,,14,13,True,3,,AGPL-3.0,,,,,,,,,,,,,,,,
106,giraph,apache/giraph,data-storage,https://github.com/apache/giraph,https://github.com/apache/giraph,2011-08-28 07:00:33+00:00,2019-11-08 19:36:39+00:00,2019-11-06 19:35:09+00:00,262.0,23.0,,529,,,,,,,Mirror of Apache Giraph.,17.0,17.0,52,13,False,3,,,,,,,,,,,,,,,,,,
107,terminus-server,terminusdb/terminus-server,data-storage,https://github.com/terminusdb/terminus-server,https://github.com/terminusdb/terminus-server,2019-07-23 16:15:27+00:00,2019-11-11 16:07:15+00:00,2019-11-05 09:23:07+00:00,4.0,16.0,12.0,150,391.0,2019-10-07 14:47:54+00:00,1.0.1,,,2.0,open source model driven graph database for knowledge graph representation.,,,8,13,True,3,,GPL-3.0,,,,,,,,,,,,,,,,
108,akutan,eBay/akutan,data-storage,https://github.com/eBay/akutan,https://github.com/eBay/akutan,2019-04-04 22:32:19+00:00,2019-07-18 23:39:49+00:00,2019-07-18 23:39:48+00:00,73.0,18.0,8.0,1446,41.0,,,,,,A distributed knowledge graph store.,,,6,12,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
109,pig,apache/pig,data-processing,https://github.com/apache/pig,https://github.com/apache/pig,2009-05-21 01:10:43+00:00,2019-07-03 17:53:30+00:00,2019-07-03 17:53:20+00:00,436.0,23.0,,589,,,,,,,Mirror of Apache Pig.,,,33,12,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
110,eliasdb,krotik/eliasdb,data-storage,https://github.com/krotik/eliasdb,https://github.com/krotik/eliasdb,2016-08-13 13:53:28+00:00,2019-10-29 20:27:13+00:00,2019-09-07 12:42:43+00:00,24.0,2.0,12.0,549,77.0,2019-03-05 17:11:02+00:00,1.0.0,11.0,1.0,1.0,EliasDB is a graph-based database.,,,4,12,True,3,,MPL-2.0,,,,,,,,,,,,,,,,
111,aerospike-server,aerospike/aerospike-server,data-storage,https://github.com/aerospike/aerospike-server,https://github.com/aerospike/aerospike-server,2018-03-08 00:59:46+00:00,2019-11-08 14:16:51+00:00,2019-10-29 22:58:15+00:00,62.0,5.0,5.0,346,449.0,,,,,,"Aerospike Database Server flash-optimized, in-memory, nosql database.",,,29,12,False,3,,,,,,,,,,,,,,,,,,
112,cascading,cwensel/cascading,others,https://github.com/cwensel/cascading,https://github.com/cwensel/cascading,2009-02-04 17:52:06+00:00,2019-10-10 20:20:49+00:00,2019-10-10 20:20:17+00:00,229.0,2.0,3.0,307,1017.0,,,,,,Cascading is a feature rich API for defining and executing complex and fault tolerant data processing flows locally or..,,,15,12,False,3,,,,,,,,,,,,,,,,,,
113,via,ox-vgg/via,data-labeling,https://github.com/ox-vgg/via,https://github.com/ox-vgg/via,2017-02-01 10:53:56+00:00,2019-10-11 12:42:01+00:00,2019-08-20 12:44:43+00:00,27.0,4.0,,72,766.0,,,,,,(MIRROR) a standalone image annotator application packaged as a single HTML file ( 200 KB) that runs on most modern..,,,10,12,False,2,,BSD-2-Clause,,,,,,,,,,,,,,,,
114,SMART,RTIInternational/SMART,data-labeling,https://github.com/RTIInternational/SMART,https://github.com/RTIInternational/SMART,2018-09-27 18:53:25+00:00,2019-09-20 14:04:45+00:00,2019-09-20 14:04:44+00:00,8.0,5.0,4.0,64,845.0,2018-10-24 15:22:29+00:00,1.0.0,,,1.0,Smarter Manual Annotation for Resource-constrained collection of Training data.,,,8,12,False,2,,MIT,,,,,,,,,,,,,,,,
115,ai-lab,NVAITC/ai-lab,dev-environments,https://github.com/NVAITC/ai-lab,https://github.com/NVAITC/ai-lab,2018-09-15 12:44:21+00:00,2019-10-13 09:15:36+00:00,2019-10-13 09:15:21+00:00,7.0,5.0,15.0,64,244.0,2019-10-13 08:09:42+00:00,19.09,,,2.0,All-in-one AI container for rapid prototyping.,,,5,12,False,3,,GPL-3.0,,,,,,,,,,,,,,,,
116,conquery,bakdata/conquery,db-gui,https://github.com/bakdata/conquery,https://github.com/bakdata/conquery,2017-07-12 05:52:05+00:00,2019-11-11 16:45:57+00:00,2019-11-11 15:50:18+00:00,5.0,84.0,55.0,18,247.0,2019-11-01 15:09:13+00:00,2.0.0-RC77,30.0,1.0,100.0,"Visual, interactive queries against big databases.",,,18,12,False,1,,MIT,,,,,,,,,,,,,,,,
117,dl-docker,floydhub/dl-docker,dev-environments,https://github.com/floydhub/dl-docker,https://github.com/floydhub/dl-docker,2016-06-04 18:42:28+00:00,2019-08-21 20:18:27+00:00,2018-08-23 20:05:29+00:00,781.0,63.0,26.0,3671,53.0,,,,,,"An all-in-one Docker image for deep learning. Contains all the popular DL frameworks (TensorFlow, Theano, Torch,..",,,11,11,False,3,,,,,,,,,,,,,,,,,,
118,labnotebook,henripal/labnotebook,others,https://github.com/henripal/labnotebook,https://github.com/henripal/labnotebook,2018-02-20 20:17:48+00:00,2018-03-31 02:06:31+00:00,2018-03-29 14:14:25+00:00,38.0,5.0,8.0,527,43.0,,,,,,"LabNotebook is a tool that allows you to flexibly monitor, record, save, and query all your machine learning..",,,3,11,False,3,,MIT,,,,,,,,,,,,,,,,
119,YEDDA,jiesutd/YEDDA,data-labeling,https://github.com/jiesutd/YEDDA,https://github.com/jiesutd/YEDDA,2016-01-08 07:33:27+00:00,2019-07-31 15:05:07+00:00,2019-07-31 15:05:00+00:00,147.0,5.0,21.0,480,115.0,,,,,,YEDDA: A Lightweight Collaborative Text Span Annotation Tool. Code for ACL 2018 Best Demo Paper Nomination.,,,3,11,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
120,derby,apache/derby,data-storage,https://github.com/apache/derby,https://github.com/apache/derby,2011-06-19 07:00:34+00:00,2019-08-18 23:22:01+00:00,2019-08-18 23:21:51+00:00,105.0,3.0,,200,,,,,,,Mirror of Apache Derby.,,,38,11,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
121,incubator-annotator,apache/incubator-annotator,data-labeling,https://github.com/apache/incubator-annotator,https://github.com/apache/incubator-annotator,2016-12-06 08:00:07+00:00,2019-11-11 14:50:14+00:00,2019-11-11 14:50:12+00:00,20.0,11.0,23.0,72,304.0,,,,,,"Apache Annotator provides annotation enabling code for browsers, servers, and humans.",,,6,11,False,3,,Apache-2.0,,,,,,,,,,,,,,,,
122,FastAnnotationTool,christopher5106/FastAnnotationTool,data-labeling,https://github.com/christopher5106/FastAnnotationTool,https://github.com/christopher5106/FastAnnotationTool,2016-06-24 13:30:22+00:00,2019-01-17 11:05:33+00:00,2019-01-17 11:05:32+00:00,200.0,7.0,2.0,830,59.0,,,,,,"A tool using OpenCV to annotate images for image classification, optical character reading, ...",,,4,10,False,3,,,,,,,,,,,,,,,,,,
123,Open Semantic Search,opensemanticsearch/open-semantic-search,others,https://github.com/opensemanticsearch/open-semantic-search,https://github.com/opensemanticsearch/open-semantic-search,2016-03-30 15:51:03+00:00,2019-11-07 13:48:48+00:00,2019-11-07 13:48:37+00:00,23.0,83.0,130.0,214,58.0,,,,,,Open Semantic Search Engine and Open Source Text Mining & Text Analytics platform (Integrates ETL for document..,,,2,10,True,3,,GPL-3.0,,,,,,,,,,,,,,,,
124,talen,CogComp/talen,data-labeling,https://github.com/CogComp/talen,https://github.com/CogComp/talen,2016-05-25 22:20:39+00:00,2019-11-02 20:39:14+00:00,2019-07-16 17:16:34+00:00,19.0,9.0,9.0,93,298.0,,,,,1.0,A way to do annotations for NER.,,,4,9,False,3,,,,,,,,,,,,,,,,,,
125,turkey,yanfengliu/turkey,data-labeling,https://github.com/yanfengliu/turkey,https://github.com/yanfengliu/turkey,2018-09-30 02:18:21+00:00,2019-07-26 03:18:03+00:00,2019-07-24 04:16:46+00:00,1.0,,,46,102.0,,,,,,Easily create a web UI on Amazon Mechanical Turk to crowd-source instance segmentation data.,,,2,7,False,3,,MIT,,,,,,,,,,,,,,,,
126,notebooks,rlan/notebooks,dev-environments,https://github.com/rlan/notebooks,https://github.com/rlan/notebooks,2018-04-06 00:33:00+00:00,2019-10-31 13:09:53+00:00,2019-10-31 13:09:47+00:00,,4.0,42.0,15,147.0,,,,,,A docker starter kit for Jupyter notebooks and machine learning. Companion docker images consist of combinations of..,,,1,7,False,3,,MIT,,,,,,,,,,,,,,,,
